"player_id","match_date","tournament_name","surface","round","opponent_id","opponent_name","result","winner_id","winner_name","score"
"100815","1992-04-06","Tokyo Outdoor","Hard","R64","100923","100923.0","L","100923","100923.0","n/a"
"100815","1992-01-13","Australian Open","Hard","R128","101120","101120.0","L","101120","101120.0","n/a"
"100815","1991-10-07","Tokyo Indoor","Carpet","R32","101222","101222.0","L","101222","101222.0","n/a"
"100829","1993-07-05","Bastad","Clay","R16","101900","101900.0","L","101900","101900.0","n/a"
"100829","1992-09-14","Cologne","Clay","QF","101373","101373.0","L","101373","101373.0","n/a"
"100829","1992-09-14","Cologne","Clay","R16","101767","101767.0","W","100829","100829.0","n/a"
"100829","1992-09-14","Cologne","Clay","R32","100431","100431.0","W","100829","100829.0","n/a"
"100829","1992-07-06","Bastad","Clay","R16","101589","101589.0","L","101589","101589.0","n/a"
"100829","1992-07-06","Bastad","Clay","R32","101298","101298.0","W","100829","100829.0","n/a"
"100829","1992-04-27","Munich","Clay","R32","101381","101381.0","L","101381","101381.0","n/a"
"100829","1992-04-06","Barcelona","Clay","R64","101797","101797.0","L","101797","101797.0","n/a"
"100829","1992-03-13","Miami Masters","Hard","R128","101409","101409.0","L","101409","101409.0","n/a"
"100829","1992-03-02","Copenhagen","Carpet","R32","101717","101717.0","L","101717","101717.0","n/a"
"100836","1991-10-07","Tokyo Indoor","Carpet","R32","100923","100923.0","L","100923","100923.0","n/a"
"100836","1991-10-07","Tokyo Indoor","Carpet","R64","101097","101097.0","W","100836","100836.0","n/a"
"100836","1991-08-26","US Open","Hard","R128","101731","101731.0","L","101731","101731.0","n/a"
"100836","1991-06-24","Wimbledon","Grass","R64","101481","101481.0","L","101481","101481.0","n/a"
"100836","1991-06-24","Wimbledon","Grass","R128","101727","101727.0","W","100836","100836.0","n/a"
"100836","1991-06-10","Queen's Club","Grass","R64","101318","101318.0","L","101318","101318.0","n/a"
"100836","1991-04-22","Singapore","Hard","QF","101332","101332.0","L","101332","101332.0","n/a"
"100836","1991-04-22","Singapore","Hard","R16","102233","102233.0","W","100836","100836.0","n/a"
"100836","1991-04-22","Singapore","Hard","R32","101234","101234.0","W","100836","100836.0","n/a"
"100836","1991-04-01","Hong Kong","Hard","R16","100923","100923.0","L","100923","100923.0","n/a"
"100837","1996-06-24","Wimbledon","Grass","R128","101809","101809.0","L","101809","101809.0","n/a"
"100837","1996-06-10","Queen's Club","Grass","R64","101932","101932.0","L","101932","101932.0","n/a"
"100837","1996-01-29","Shanghai","Carpet","R32","101543","101543.0","L","101543","101543.0","n/a"
"100837","1995-10-16","Beijing","Carpet","R16","102021","102021.0","L","102021","102021.0","n/a"
"100837","1995-10-16","Beijing","Carpet","R32","101865","101865.0","W","100837","100837.0","n/a"
"100837","1995-10-09","Tokyo Indoor","Carpet","R32","101774","101774.0","L","101774","101774.0","n/a"
"100837","1995-10-09","Tokyo Indoor","Carpet","R64","101214","101214.0","W","100837","100837.0","n/a"
"100837","1995-10-02","Kuala Lumpur","Carpet","R32","101647","101647.0","L","101647","101647.0","n/a"
"100837","1995-09-11","Bordeaux","Hard","R32","102394","102394.0","L","102394","102394.0","n/a"
"100837","1995-08-28","US Open","Hard","R128","101142","101142.0","L","101142","101142.0","n/a"
"100855","1992-10-05","Sydney Indoor","Hard","R64","101233","101233.0","L","101233","101233.0","n/a"
"100855","1992-08-31","US Open","Hard","R64","101481","101481.0","L","101481","101481.0","n/a"
"100855","1992-08-31","US Open","Hard","R128","101912","101912.0","W","100855","100855.0","n/a"
"100855","1992-06-22","Wimbledon","Grass","R32","101948","101948.0","L","101948","101948.0","n/a"
"100855","1992-06-22","Wimbledon","Grass","R64","101373","101373.0","W","100855","100855.0","n/a"
"100855","1992-06-22","Wimbledon","Grass","R128","101147","101147.0","W","100855","100855.0","n/a"
"100855","1991-10-07","Tokyo Indoor","Carpet","R32","100656","100656.0","L","100656","100656.0","n/a"
"100855","1991-10-07","Tokyo Indoor","Carpet","R64","101398","101398.0","W","100855","100855.0","n/a"
"100855","1991-09-30","Sydney Indoor","Hard","R32","100656","100656.0","L","100656","100656.0","n/a"
"100855","1991-09-30","Sydney Indoor","Hard","R64","101490","101490.0","W","100855","100855.0","n/a"
"100857","1992-08-24","Schenectady","Hard","R32","101797","101797.0","L","101797","101797.0","n/a"
"100857","1992-04-06","Barcelona","Clay","R64","102374","102374.0","L","102374","102374.0","n/a"
"100864","1991-10-07","Tel Aviv","Hard","R32","101126","101126.0","L","101126","101126.0","n/a"
"100864","1991-09-09","Bordeaux","Hard","R32","101475","101475.0","L","101475","101475.0","n/a"
"100864","1991-07-15","Washington","Hard","R64","101205","101205.0","L","101205","101205.0","n/a"
"100864","1991-07-08","Newport","Grass","QF","101774","101774.0","L","101774","101774.0","n/a"
"100864","1991-07-08","Newport","Grass","R16","100901","100901.0","W","100864","100864.0","n/a"
"100864","1991-07-08","Newport","Grass","R32","101331","101331.0","W","100864","100864.0","n/a"
"100864","1991-05-06","Charlotte","Clay","R16","101191","101191.0","L","101191","101191.0","n/a"
"100864","1991-05-06","Charlotte","Clay","R32","100944","100944.0","W","100864","100864.0","n/a"
"100864","1991-04-29","Tampa","Clay","R32","101924","101924.0","L","101924","101924.0","n/a"
"100865","1994-05-09","Coral Springs","Clay","R16","101932","101932.0","L","101932","101932.0","n/a"
"100865","1994-05-09","Coral Springs","Clay","R32","101788","101788.0","W","100865","100865.0","n/a"
"100865","1992-04-13","Tampa","Clay","R32","101174","101174.0","L","101174","101174.0","n/a"
"100865","1991-07-29","San Marino","Clay","R32","101731","101731.0","L","101731","101731.0","n/a"
"100866","1992-10-12","Tel Aviv","Hard","R32","101404","101404.0","L","101404","101404.0","n/a"
"100866","1991-10-07","Tel Aviv","Hard","R32","101772","101772.0","L","101772","101772.0","n/a"
"100870","1995-04-03","Johannesburg","Hard","R32","102201","102201.0","L","102201","102201.0","n/a"
"100870","1995-02-06","San Jose","Hard","R32","101265","101265.0","L","101265","101265.0","n/a"
"100870","1994-10-17","Beijing","Carpet","R16","101601","101601.0","L","101601","101601.0","n/a"
"100870","1994-10-17","Beijing","Carpet","R32","101510","101510.0","W","100870","100870.0","n/a"
"100870","1994-09-26","Kuala Lumpur","Carpet","R16","101797","101797.0","L","101797","101797.0","n/a"
"100870","1994-09-26","Kuala Lumpur","Carpet","R32","101432","101432.0","W","100870","100870.0","n/a"
"100870","1994-08-15","New Haven","Hard","R64","102201","102201.0","L","102201","102201.0","n/a"
"100870","1994-06-13","Manchester","Grass","R32","101783","101783.0","L","101783","101783.0","n/a"
"100870","1994-06-06","Queen's Club","Grass","SF","101774","101774.0","L","101774","101774.0","n/a"
"100870","1994-06-06","Queen's Club","Grass","QF","101920","101920.0","W","100870","100870.0","n/a"
"100876","1994-10-10","Tokyo Indoor","Carpet","R32","101990","101990.0","L","101990","101990.0","n/a"
"100876","1994-10-10","Tokyo Indoor","Carpet","R64","101809","101809.0","W","100876","100876.0","n/a"
"100876","1994-04-04","Tokyo Outdoor","Hard","R64","102202","102202.0","L","102202","102202.0","n/a"
"100876","1993-10-11","Tokyo Indoor","Carpet","R64","102158","102158.0","L","102158","102158.0","n/a"
"100876","1992-10-12","Tokyo Indoor","Carpet","R64","101703","101703.0","L","101703","101703.0","n/a"
"100876","1991-10-07","Tokyo Indoor","Carpet","R64","101026","101026.0","L","101026","101026.0","n/a"
"100892","1991-09-09","Brasilia","Carpet","R64","102302","102302.0","L","102302","102302.0","n/a"
"100894","1991-06-17","Genova","Clay","R32","100995","100995.0","L","100995","100995.0","n/a"
"100894","1991-05-20","Bologna","Clay","R16","100829","100829.0","L","100829","100829.0","n/a"
"100894","1991-05-20","Bologna","Clay","R32","101109","101109.0","W","100894","100894.0","n/a"
"100894","1991-05-13","Umag","Clay","R32","101731","101731.0","L","101731","101731.0","n/a"
"100901","1993-10-18","Beijing","Carpet","R32","101412","101412.0","L","101412","101412.0","n/a"
"100901","1992-08-24","Long Island","Hard","R32","101594","101594.0","L","101594","101594.0","n/a"
"100901","1992-06-15","Manchester","Grass","R16","101835","101835.0","L","101835","101835.0","n/a"
"100901","1992-06-15","Manchester","Grass","R32","101772","101772.0","W","100901","100901.0","n/a"
"100901","1992-02-17","Philadelphia","Carpet","R64","101543","101543.0","L","101543","101543.0","n/a"
"100901","1992-02-10","Memphis","Hard","R64","101900","101900.0","L","101900","101900.0","n/a"
"100901","1991-08-12","New Haven","Hard","R64","101901","101901.0","W","100901","100901.0","n/a"
"100901","1991-07-29","Los Angeles","Hard","R32","101727","101727.0","L","101727","101727.0","n/a"
"100901","1991-07-08","Newport","Grass","R16","100864","100864.0","L","100864","100864.0","n/a"
"100901","1991-07-08","Newport","Grass","R32","101510","101510.0","W","100901","100901.0","n/a"
"100904","1992-04-13","Tampa","Clay","R32","101797","101797.0","L","101797","101797.0","n/a"
"100917","1991-09-09","Brasilia","Carpet","R32","100653","100653.0","L","100653","100653.0","n/a"
"100917","1991-09-09","Brasilia","Carpet","R64","101862","101862.0","W","100917","100917.0","n/a"
"100920","1991-07-15","Washington","Hard","R64","101364","101364.0","L","101364","101364.0","n/a"
"100923","1995-07-17","Washington","Hard","R64","101833","101833.0","L","101833","101833.0","n/a"
"100923","1995-07-10","Newport","Grass","R32","101711","101711.0","L","101711","101711.0","n/a"
"100923","1995-06-26","Wimbledon","Grass","R128","101507","101507.0","L","101507","101507.0","n/a"
"100923","1995-06-12","Rosmalen","Grass","R32","101797","101797.0","L","101797","101797.0","n/a"
"100923","1995-04-24","Seoul","Hard","R32","101150","101150.0","L","101150","101150.0","n/a"
"100923","1995-04-17","Hong Kong","Hard","R32","101733","101733.0","L","101733","101733.0","n/a"
"100923","1995-04-10","Tokyo Outdoor","Hard","R16","102358","102358.0","L","102358","102358.0","n/a"
"100923","1995-04-10","Tokyo Outdoor","Hard","R32","101353","101353.0","W","100923","100923.0","n/a"
"100923","1995-04-10","Tokyo Outdoor","Hard","R64","101265","101265.0","W","100923","100923.0","n/a"
"100923","1995-01-16","Australian Open","Hard","R64","102184","102184.0","L","102184","102184.0","n/a"
"100926","1995-06-26","Wimbledon","Grass","R128","101793","101793.0","L","101793","101793.0","n/a"
"100926","1992-07-13","Washington","Hard","R64","101106","101106.0","L","101106","101106.0","n/a"
"100926","1991-04-01","Orlando","Hard","R32","101543","101543.0","L","101543","101543.0","n/a"
"100926","1991-02-25","Chicago","Carpet","R32","101809","101809.0","L","101809","101809.0","n/a"
"100930","1991-10-14","Vienna","Carpet","R32","101733","101733.0","L","101733","101733.0","n/a"
"100930","1991-08-05","Prague","Clay","R32","102344","102344.0","L","102344","102344.0","n/a"
"100930","1991-04-29","Munich","Clay","R32","101407","101407.0","L","101407","101407.0","n/a"
"100935","1991-02-25","Chicago","Carpet","R32","101123","101123.0","L","101123","101123.0","n/a"
"100936","1996-06-10","Rosmalen","Grass","R32","102202","102202.0","L","102202","102202.0","n/a"
"100936","1996-05-27","Roland Garros","Clay","R128","102563","102563.0","L","102563","102563.0","n/a"
"100936","1996-04-22","Monte Carlo Masters","Clay","R64","101866","101866.0","L","101866","101866.0","n/a"
"100936","1996-02-12","Marseille","Hard","R32","102854","102854.0","L","102854","102854.0","n/a"
"100936","1995-10-30","Paris Masters","Carpet","R32","101843","101843.0","L","101843","101843.0","n/a"
"100936","1995-10-30","Paris Masters","Carpet","R64","101381","101381.0","W","100936","100936.0","n/a"
"100936","1995-09-25","Palermo","Clay","R32","101806","101806.0","L","101806","101806.0","n/a"
"100936","1995-09-11","Bordeaux","Hard","R32","102201","102201.0","L","102201","102201.0","n/a"
"100936","1995-07-31","Prague","Clay","R32","101792","101792.0","L","101792","101792.0","n/a"
"100936","1995-07-17","Stuttgart Outdoor","Clay","R64","101659","101659.0","L","101659","101659.0","n/a"
"100939","1991-07-08","Newport","Grass","R32","101774","101774.0","L","101774","101774.0","n/a"
"100939","1991-06-10","Rosmalen","Grass","R32","101334","101334.0","L","101334","101334.0","n/a"
"100942","1991-09-09","Geneva","Clay","R32","101147","101147.0","L","101147","101147.0","n/a"
"100942","1991-04-22","Monte Carlo Masters","Clay","R64","101649","101649.0","L","101649","101649.0","n/a"
"100943","1993-07-19","Stuttgart Outdoor","Clay","R64","101703","101703.0","L","101703","101703.0","n/a"
"100943","1992-11-09","Moscow","Carpet","R32","101191","101191.0","L","101191","101191.0","n/a"
"100943","1992-10-12","Bolzano","Carpet","R16","101298","101298.0","L","101298","101298.0","n/a"
"100943","1992-10-12","Bolzano","Carpet","R32","101806","101806.0","W","100943","100943.0","n/a"
"100943","1992-07-06","Gstaad","Clay","R16","101964","101964.0","L","101964","101964.0","n/a"
"100943","1992-04-20","Monte Carlo Masters","Clay","R64","101334","101334.0","L","101334","101334.0","n/a"
"100943","1992-04-06","Barcelona","Clay","R64","101285","101285.0","L","101285","101285.0","n/a"
"100943","1991-04-15","Seoul","Hard","R16","101412","101412.0","L","101412","101412.0","n/a"
"100943","1991-04-15","Seoul","Hard","R32","101365","101365.0","W","100943","100943.0","n/a"
"100944","1996-04-15","Bermuda","Clay","R32","103151","103151.0","L","103151","103151.0","n/a"
"100944","1995-07-10","Bastad","Clay","R32","101463","101463.0","L","101463","101463.0","n/a"
"100944","1994-07-04","Bastad","Clay","R32","101459","101459.0","L","101459","101459.0","n/a"
"100944","1994-05-23","Roland Garros","Clay","R128","101767","101767.0","L","101767","101767.0","n/a"
"100944","1994-05-02","Pinehurst","Clay","R32","101214","101214.0","L","101214","101214.0","n/a"
"100944","1994-04-25","Atlanta","Clay","R32","101897","101897.0","L","101897","101897.0","n/a"
"100944","1994-04-11","Birmingham","Clay","R32","101745","101745.0","L","101745","101745.0","n/a"
"100944","1994-01-17","Australian Open","Hard","R128","101195","101195.0","L","101195","101195.0","n/a"
"100944","1994-01-10","Sydney Outdoor","Hard","R32","101434","101434.0","L","101434","101434.0","n/a"
"100944","1993-11-08","Antwerp","Carpet","R32","101806","101806.0","L","101806","101806.0","n/a"
"100946","1992-02-17","Stuttgart Indoor","Carpet","R32","101964","101964.0","L","101964","101964.0","n/a"
"100946","1991-06-24","Wimbledon","Grass","R128","101084","101084.0","L","101084","101084.0","n/a"
"100946","1991-04-22","Singapore","Hard","R16","100962","100962.0","L","100962","100962.0","n/a"
"100946","1991-04-22","Singapore","Hard","R32","100529","100529.0","W","100946","100946.0","n/a"
"100946","1991-04-08","Tokyo Outdoor","Hard","R32","100581","100581.0","L","100581","100581.0","n/a"
"100946","1991-04-08","Tokyo Outdoor","Hard","R64","101469","101469.0","W","100946","100946.0","n/a"
"100946","1991-02-18","Stuttgart Indoor","Carpet","R32","101084","101084.0","L","101084","101084.0","n/a"
"100949","1991-09-09","Brasilia","Carpet","R32","101174","101174.0","L","101174","101174.0","n/a"
"100949","1991-09-09","Brasilia","Carpet","R64","101076","101076.0","W","100949","100949.0","n/a"
"100950","1992-07-27","San Marino","Clay","R32","102025","102025.0","L","102025","102025.0","n/a"
"100950","1991-10-21","Stockholm Masters","Carpet","R64","101381","101381.0","L","101381","101381.0","n/a"
"100950","1991-09-30","Toulouse","Hard","R32","102358","102358.0","L","102358","102358.0","n/a"
"100950","1991-08-05","Prague","Clay","R16","101589","101589.0","L","101589","101589.0","n/a"
"100950","1991-08-05","Prague","Clay","R32","100711","100711.0","W","100950","100950.0","n/a"
"100950","1991-02-25","Rotterdam","Carpet","R32","101142","101142.0","L","101142","101142.0","n/a"
"100954","1995-03-13","Miami Masters","Hard","R128","101026","101026.0","L","101026","101026.0","n/a"
"100954","1995-03-06","Copenhagen","Carpet","R16","101775","101775.0","L","101775","101775.0","n/a"
"100954","1995-03-06","Copenhagen","Carpet","R32","101365","101365.0","W","100954","100954.0","n/a"
"100954","1995-02-27","Rotterdam","Carpet","R32","101965","101965.0","L","101965","101965.0","n/a"
"100954","1995-02-20","Philadelphia","Carpet","R16","102358","102358.0","L","102358","102358.0","n/a"
"100954","1995-02-20","Philadelphia","Carpet","R32","100763","100763.0","W","100954","100954.0","n/a"
"100954","1995-02-13","Memphis","Hard","R64","101123","101123.0","L","101123","101123.0","n/a"
