player_id,player_name,elo,elo_rank,elo_change_10,elo_rank_change_10,atp_rank,atp_points,hard_elo,hard_elo_rank,hard_elo_change_10,hard_elo_rank_change_10,clay_elo,clay_elo_rank,clay_elo_change_10,clay_elo_rank_change_10,grass_elo,grass_elo_rank,grass_elo_change_10,grass_elo_rank_change_10,carpet_elo,carpet_elo_rank,carpet_elo_change_10,carpet_elo_rank_change_10,matches_played,is_active
100923,Wally Masur,1500.9974382449993,638.0,-69.77650750218527,-573.0,,,1499.2658015216539,527.0,-13.280963406689125,-442.0,1504.551837291196,450.0,-22.64850909932011,-402.0,1574.6949856317935,99.0,-59.967706126075655,-94.0,1514.782194605552,125.0,-40.53595240378013,-100.0,196.0,False
126190,Nicolas Alvarez,1500.9685345102143,639.0,,,,,1511.1832460736932,394.0,,,1490.2250960239608,686.0,,,,,,,,,,,4.0,False
103250,Rodolphe Cadart,1500.9269388812145,640.0,,,,,1515.7316445994395,361.0,,,1496.374144102267,579.0,,,1486.259193424925,741.0,,,,,,,8.0,False
208013,Dane Sweeny,1500.8073785759036,641.0,2.0684003838302942,-50.0,131.0,468.0,1475.1027504685621,1140.0,,,1488.0,813.0,,,1527.8849363508907,203.0,,,,,,,15.0,True
202199,Carlos Sanchez Jover,1500.8006884986742,642.0,,,396.0,124.0,,,,,1501.4010174916111,502.0,,,,,,,,,,,2.0,True
103252,Alberto Martin,1500.7831506033585,643.0,26.903467975993863,140.0,,,1408.3801851126668,1633.0,-66.47219950992371,-1043.0,1551.3105070475,198.0,0.009945647814220138,-75.0,1436.3524079571255,1163.0,-38.472826751876255,-732.0,1465.127661119218,544.0,,,479.0,False
105181,Miljan Zekic,1500.7788695115314,644.0,,,,,,,,,1497.1904652153296,567.0,,,,,,,,,,,3.0,False
105404,Michael Mcclune,1500.7706186572177,645.0,,,,,1497.9171558396047,542.0,,,,,,,,,,,,,,,3.0,False
202075,Adria Soriano Barrera,1500.7634978200504,646.0,,,403.0,121.0,,,,,1500.8097228542429,508.0,,,,,,,,,,,2.0,True
101279,Philippe Pech,1500.6480447255415,647.0,,,,,,,,,,,,,1490.2404944786022,527.0,,,,,,,5.0,False
105790,Yong Kyu Lim,1500.5801678695839,648.0,,,,,,,,,,,,,1500.827614673444,378.0,,,,,,,2.0,False
210136,Mark Lajal,1500.5385088465587,649.0,8.33960675826188,92.0,157.0,386.0,1490.2891550465204,709.0,,,1487.94787199589,818.0,,,1495.3102285104696,447.0,,,,,,,11.0,True
104281,Ryler Deheart,1500.194388389592,650.0,,,,,1498.8508996289572,532.0,,,,,,,,,,,,,,,4.0,False
104857,Robert Farah,1500.1790041742884,651.0,,,,,1465.802343223184,1252.0,,,1527.8242022169834,281.0,,,,,,,,,,,9.0,False
105047,Tim Puetz,1500.156340226406,652.0,,,,,1489.130887572241,770.0,,,,,,,1498.980471663176,422.0,,,,,,,3.0,False
101711,Alex Obrien,1500.065289510467,653.0,-39.24828969898681,-521.0,,,1483.7077184702123,1001.0,-39.06321145168499,-888.0,1408.8610746907066,1530.0,-57.485814070813376,-1140.0,1486.2311946463155,744.0,6.270363803903592,-490.0,1473.9551128832984,496.0,14.966383261095189,-167.0,214.0,False
105269,Marcelo Demoliner,1499.9989815532879,654.0,,,,,1500.058225337042,514.0,,,,,,,,,,,,,,,2.0,False
102117,Eduardo Nicolas,1499.8253872073446,655.0,,,,,,,,,1492.498901073624,625.0,,,,,,,,,,,7.0,False
208253,Niels Visker,1499.8227800100328,656.0,,,469.0,98.0,,,,,,,,,1499.8093984226814,408.0,,,,,,,2.0,True
120424,Yannick Maden,1499.772328935525,657.0,-13.906370918142557,-304.0,,,1486.734578101518,919.0,1.7472919264305347,-166.0,1505.9624725253557,436.0,,,1486.2456999073502,743.0,,,,,,,26.0,False
209246,Alan Magadan,1499.7269605437139,658.0,,,678.0,50.0,1499.624529063118,520.0,,,,,,,,,,,,,,,2.0,True
100676,Yannick Noah,1499.725550083894,659.0,-27.204507445441322,-602.0,,,1489.502213220332,751.0,,,1529.2980897790364,277.0,,,,,,,1477.8188554514816,462.0,,,18.0,False
212837,Roger Pascual Ferra,1499.720475639743,660.0,,,800.0,35.0,1499.5458236688767,522.0,,,,,,,,,,,,,,,2.0,True
120401,Tucker Vorster,1499.717307680462,661.0,,,,,,,,,1500.414300586377,514.0,,,,,,,,,,,2.0,False
202333,Keegan Smith,1499.6694862262598,662.0,,,244.0,231.0,,,,,,,,,1500.414300586377,388.0,,,,,,,2.0,True
104433,Frank Dancevic,1499.5915463020606,663.0,52.38855578215066,568.0,,,1453.0665605078407,1417.0,-18.293546189682957,-638.0,1449.9603534818887,1366.0,,,1502.3794976062932,356.0,6.933575501865107,-94.0,1494.5562140281138,235.0,,,146.0,False
101720,Agustin Garizzio,1499.5261201644093,664.0,,,,,,,,,1497.334075087421,564.0,,,,,,,,,,,2.0,False
102519,Marcio Carlsson,1499.3861972201532,665.0,-7.850135651653545,-496.0,,,1487.6293704637367,865.0,,,1501.8704708729565,496.0,3.952672054760342,-371.0,,,,,,,,,13.0,False
200374,Nicolas Alvarez Varona,1499.2812850764885,666.0,,,475.0,96.0,1505.7394074196586,451.0,,,1487.8738255490969,823.0,,,,,,,,,,,3.0,True
127108,Igor Ribeiro Marcondes,1499.270270901534,667.0,,,320.0,164.0,,,,,1500.017762655571,522.0,,,,,,,,,,,2.0,True
102738,Stefano Tarallo,1499.2690344901519,668.0,,,,,,,,,1500.280589748632,518.0,,,,,,,,,,,2.0,False
101278,Scott Melville,1499.2373305541014,669.0,,,,,1499.5465579612119,521.0,,,,,,,,,,,,,,,2.0,False
134472,Antoine Bellier,1499.1811510652576,670.0,20.43126563700889,235.0,,,1491.8216059444032,666.0,,,1457.4942344845592,1309.0,,,1525.3164394951784,210.0,,,,,,,12.0,False
210340,Philip Sekulic,1499.115358432184,671.0,,,314.0,168.0,1494.154215325051,599.0,,,,,,,,,,,,,,,3.0,True
144656,Corentin Denolly,1499.0668283228717,672.0,,,461.0,100.0,,,,,1498.3589084825637,549.0,,,,,,,,,,,2.0,True
102252,Ignacio Truyol,1499.0420493190702,673.0,,,,,1489.8270515055026,733.0,,,1496.721103637616,574.0,,,,,,,,,,,10.0,False
103063,Sebastien De Chaunac,1499.0058989465222,674.0,40.80416615375111,205.0,,,1490.4687709329335,699.0,35.63315540567987,50.0,1489.7096450642719,706.0,,,,,,,1487.7414959522257,355.0,,,32.0,False
123961,Murkel Alejandro Dellien Velasco,1498.884243320716,675.0,,,305.0,177.0,,,,,1498.8898074058318,542.0,,,,,,,,,,,4.0,True
212216,Trevor Svajda,1498.8684696907067,676.0,,,392.0,124.0,1495.9138488839012,569.0,,,,,,,,,,,,,,,5.0,True
101516,Joao Zwetsch,1498.8361430959396,677.0,,,,,,,,,,,,,,,,,1499.585699413623,205.0,,,2.0,False
208316,Valentin Royer,1498.8249424533683,678.0,-1.8755477689173858,-65.0,74.0,773.0,1502.9499900385351,473.0,-25.74492503368174,-178.0,1461.691006127155,1264.0,,,1500.3451405821122,393.0,,,,,,,41.0,True
207220,Taha Baadi,1498.8156123837016,679.0,,,505.0,85.0,,,,,1491.0264420626436,658.0,,,,,,,,,,,3.0,True
100949,Mauro Menezes,1498.7264475660227,680.0,,,,,,,,,,,,,,,,,1499.585699413623,200.0,,,2.0,False
105905,Danilo Petrovic,1498.697509053753,681.0,,,,,1488.3706978333873,806.0,,,1508.4110233510087,411.0,,,,,,,,,,,5.0,False
209284,Elmer Moller,1498.6885010722197,682.0,13.83983783063718,420.0,142.0,426.0,1495.0669935485996,580.0,,,1499.1248564961188,537.0,4.657805756361768,31.0,1489.8392669649481,541.0,,,,,,,15.0,True
101630,Clement Ngoran,1498.6631173496633,683.0,,,,,1498.9872056081115,530.0,,,,,,,,,,,,,,,2.0,False
101270,Thomas Gollwitzer,1498.647599609672,684.0,-9.843399728178383,-599.0,,,1488.0,829.0,,,1472.0847179642672,1144.0,,,,,,,1527.4504797241946,100.0,,,12.0,False
122669,Juan Pablo Varillas,1498.6418213864358,685.0,-52.458812756269936,-436.0,306.0,176.0,1455.6207163378433,1385.0,-12.669590840636147,-271.0,1539.3798574866366,233.0,-45.08332774624205,-116.0,1487.599550387513,677.0,,,,,,,72.0,True
206703,Paul Jubb,1498.6365352508608,686.0,4.387151211905348,-99.0,313.0,169.0,,,,,,,,,1476.2555221533257,878.0,-11.715614350044007,-398.0,,,,,11.0,True
123983,Nerman Fatic,1498.627967829169,687.0,,,276.0,194.0,1510.6417118408763,400.0,,,1487.3375672683019,855.0,,,,,,,,,,,4.0,True
102624,Andrew Painter,1498.6094555773518,688.0,,,,,,,,,,,,,1492.2020472541624,485.0,,,,,,,1.0,False
101370,Paolo Pambianco,1498.5776928099826,689.0,,,,,,,,,1499.976825859133,523.0,,,,,,,,,,,4.0,False
108739,Wilfredo Gonzalez,1498.5667528907682,690.0,,,,,1498.3576040887651,536.0,,,,,,,,,,,,,,,4.0,False
102939,Jean Baptiste Perlant,1498.5597858809283,691.0,,,,,1502.171514794668,482.0,,,1490.6958338876912,667.0,,,,,,,,,,,6.0,False
144821,Genaro Alberto Olivieri,1498.5332311591417,692.0,,,226.0,253.0,,,,,1507.4023501456102,418.0,,,1488.4227224731442,596.0,,,,,,,7.0,True
103242,Juan Giner,1498.51397549337,693.0,,,,,,,,,1500.5621514730585,512.0,,,,,,,,,,,5.0,False
105472,Nils Langer,1498.5134923907146,694.0,,,,,1489.195090916313,764.0,,,1505.7035322542126,439.0,,,,,,,,,,,3.0,False
106252,Joao Pedro Sorgi,1498.4949729349444,695.0,,,,,1499.0573665274374,528.0,,,,,,,,,,,,,,,2.0,False
106177,Oriol Roca Batalla,1498.392383218672,696.0,,,377.0,133.0,,,,,1495.0475903932731,593.0,,,,,,,,,,,3.0,True
127123,Mateus Alves,1498.2292299328124,697.0,,,497.0,87.0,,,,,1496.7020192951943,575.0,,,,,,,,,,,1.0,True
202090,Adrian Andreev,1498.159851129301,698.0,,,1120.0,12.0,1495.9112707248642,570.0,,,,,,,,,,,,,,,6.0,True
104173,Sam Warburg,1498.0302818680252,699.0,-6.99492790672889,-413.0,,,1486.697497440771,923.0,-26.603400180139033,-723.0,,,,,1490.353667318419,525.0,,,,,,,15.0,False
208937,Kasidit Samrej,1497.9255086013138,700.0,,,380.0,130.0,1497.9331420052715,541.0,,,,,,,,,,,,,,,3.0,True
134120,Kuan Yi Lee,1497.8823820840628,701.0,,,600.0,62.0,1497.7279394755053,544.0,,,,,,,,,,,,,,,4.0,True
105273,Mauricio Echazu,1497.8520957665235,702.0,,,1882.0,1.0,,,,,1498.4003834519158,548.0,,,,,,,,,,,4.0,True
200550,Vladyslav Orlov,1497.8192927017938,703.0,,,507.0,84.0,1497.274489931537,551.0,,,,,,,,,,,,,,,1.0,True
104217,Simon Stadler,1497.806660202319,704.0,11.433176355176329,-146.0,,,1485.3274691136903,969.0,,,,,,,1489.5842218590662,551.0,,,,,,,15.0,False
100607,Eduardo Bengoechea,1497.5784469449327,705.0,,,,,,,,,1499.3216325117576,535.0,,,,,,,,,,,6.0,False
105376,Peter Gojowczyk,1497.4886107600005,706.0,-42.75828178643883,-448.0,,,1501.5030084500358,489.0,-56.848070753569345,-306.0,1461.3441804052034,1269.0,-73.77654847303643,-1078.0,1505.7495925323237,315.0,13.117002681097802,26.0,,,,,172.0,False
104589,Chris Guccione,1497.4450340270223,707.0,-44.0926184841353,-531.0,,,1529.5176196164377,293.0,-38.237025513046774,-175.0,1447.905119850794,1383.0,,,1436.8468806211604,1161.0,-68.63072561180161,-997.0,,,,,95.0,False
104661,Pierre Ludovic Duclos,1497.4136400523776,708.0,,,,,1492.8303556293731,635.0,,,,,,,1491.8843206433125,491.0,,,,,,,4.0,False
102169,Michael Joyce,1497.3827576435617,709.0,20.128859523402298,-289.0,,,1519.2565541945182,339.0,5.120484980129731,-215.0,1449.4931661503228,1372.0,,,1491.591877374452,494.0,-17.141545277892646,-422.0,1438.8579744216577,626.0,,,107.0,False
100917,Nelson Aerts,1497.3585922421494,710.0,,,,,,,,,,,,,,,,,1499.585699413623,202.0,,,2.0,False
104579,Romain Jouan,1497.3541934466416,711.0,,,,,1493.9290135493884,608.0,,,1494.3710336627034,605.0,,,,,,,,,,,5.0,False
103646,Lars Uebel,1497.337864722183,712.0,,,,,,,,,,,,,1488.292353137637,602.0,,,,,,,1.0,False
101864,Fernon Wibier,1497.0360214869822,713.0,11.390655585388231,-380.0,,,1478.477883052264,1078.0,,,1473.8361597771288,1123.0,,,1476.7011014356158,865.0,-34.471283890940185,-821.0,1496.2231728101963,224.0,-14.033110544213514,-171.0,37.0,False
101968,Ola Kristiansson,1496.9940063359613,714.0,,,,,,,,,1496.8393541650792,572.0,,,,,,,,,,,3.0,False
104919,Leonardo Mayer,1496.9939174820317,715.0,-121.48104601275622,-599.0,,,1532.2837124529296,283.0,-13.205754864600294,-84.0,1536.2082930026907,242.0,-86.08101393614788,-168.0,1500.7394817214304,382.0,-24.253856593803903,-233.0,,,,,365.0,False
103521,Andrea Stoppini,1496.9796458134997,716.0,7.5358742320427154,-324.0,,,1507.8918558370244,426.0,,,1482.2624809197898,969.0,,,,,,,,,,,11.0,False
106216,Bjorn Fratangelo,1496.874711031364,717.0,2.329102317154593,-137.0,,,1482.714939081799,1016.0,17.339744619647945,1.0,1478.5775701223038,1033.0,-48.65062138672101,-823.0,1503.9204002396496,334.0,,,,,,,61.0,False
101003,Ricardo Acioly,1496.8739449247284,718.0,,,,,,,,,,,,,,,,,1499.585699413623,204.0,,,2.0,False
210093,Sander Jong,1496.7164449140644,719.0,,,869.0,28.0,,,,,,,,,1498.1304796002196,433.0,,,,,,,2.0,True
101958,Pierre Bouteyre,1496.6500014652202,720.0,,,,,1497.5991105185294,546.0,,,1486.4915281043498,893.0,,,1504.5392458400158,322.0,,,,,,,5.0,False
209957,Jack Pinnington Jones,1496.6111798916318,721.0,-11.230478288032373,-223.0,132.0,468.0,1520.651645971247,330.0,,,1477.562417636698,1058.0,,,1470.4625507024887,952.0,,,,,,,12.0,True
144841,Christian Sigsgaard,1496.606834921363,722.0,,,924.0,23.0,1511.7823829535494,382.0,,,,,,,1489.155651272357,571.0,,,,,,,2.0,True
105651,Daniel Smethurst,1496.5069102517189,723.0,,,,,,,,,,,,,1492.0823159473346,487.0,,,,,,,1.0,False
101367,Igor Saric,1496.4655359842006,724.0,,,,,,,,,1496.8011756356489,573.0,,,,,,,,,,,1.0,False
101594,Carsten Arriens,1496.407196709172,725.0,-35.930302265799355,-621.0,,,1523.1030005773266,320.0,-22.3794200322925,-259.0,1480.6789102188263,1000.0,-13.890740669176694,-884.0,1487.244484614908,704.0,,,1472.4209136684276,509.0,,,60.0,False
208134,Luca Nardi,1496.4058666396138,726.0,-26.69633610795745,-343.0,163.0,366.0,1516.374323008962,355.0,-2.143460208769966,-17.0,1435.8123113268002,1449.0,-35.0666767976295,-410.0,1477.773498734069,842.0,,,,,,,63.0,True
210464,Darwin Blanch,1496.4039584460356,727.0,13.368115722394577,412.0,229.0,252.0,1484.6732503755225,981.0,,,1511.690349846184,376.0,,,1500.2004754573352,396.0,,,,,,,13.0,True
104559,Teymuraz Gabashvili,1496.3425891492386,728.0,-67.66531242780275,-557.0,,,1480.6714881474477,1045.0,-53.51657534911806,-852.0,1518.7298000078629,319.0,-34.72807451892368,-170.0,1421.4221546403132,1206.0,-49.170418680300145,-613.0,1465.0817137052084,545.0,,,303.0,False
122548,Edan Leshem,1496.320472556254,729.0,,,,,1487.762690419213,855.0,,,1512.694726897077,366.0,,,,,,,,,,,9.0,False
104738,Caio Zampieri,1496.3162869658586,730.0,,,,,,,,,1497.6181452799922,561.0,,,,,,,,,,,3.0,False
144973,Santiago Fa Rodriguez Taverna,1496.3022291386058,731.0,,,391.0,125.0,,,,,1491.314723146353,647.0,,,,,,,,,,,1.0,True
101143,Branislav Stankovic,1496.2125441965602,732.0,,,,,,,,,1509.7542916207592,402.0,,,1489.873384832641,539.0,,,1489.1124593849895,296.0,,,6.0,False
104548,Brian Baker,1496.2123784295154,733.0,-36.410292617432106,-490.0,,,1429.5656164548518,1569.0,-4.601628020967155,-600.0,1535.019707365622,246.0,,,1515.6562511607924,256.0,,,,,,,59.0,False
101436,George Cosac,1496.1912428164592,734.0,,,,,,,,,1497.268876590634,566.0,,,,,,,,,,,1.0,False
106137,Tristan Lamasine,1496.1833785372135,735.0,,,686.0,48.0,1495.6776519642128,574.0,,,1497.6226105285102,560.0,,,1490.8837714782517,507.0,,,,,,,9.0,True
212268,Max Schoenhaus,1496.1110369606058,736.0,,,385.0,126.0,,,,,,,,,1487.9912367311474,644.0,,,,,,,1.0,True
104869,Sergei Bubka,1496.0951147074727,737.0,-45.13699732174132,-548.0,,,1497.0232116389516,558.0,-30.291143093354776,-364.0,1492.1629105394566,631.0,,,1488.6845088302903,586.0,,,,,,,17.0,False
134518,Patrick Kaukovalta,1496.0734780778414,738.0,,,,,1495.7663715588872,573.0,,,,,,,,,,,,,,,1.0,False
106053,Philip Davydenko,1496.0688338811,739.0,,,,,1490.12468728019,718.0,,,1504.8225757772507,447.0,,,,,,,,,,,3.0,False
102875,Luke Smith,1496.0458838284683,740.0,,,,,1491.4838849053315,681.0,,,,,,,,,,,,,,,7.0,False
104999,Mischa Zverev,1495.9829749885764,741.0,-14.000875242625398,-353.0,,,1477.6937749905962,1092.0,-32.097107759782375,-775.0,1452.9413110624007,1342.0,-33.011968098438956,-685.0,1560.8126611130729,120.0,-21.017833400061818,-46.0,1489.2496417863815,294.0,,,328.0,False
126591,Jan Zielinski,1495.9370981328595,742.0,,,,,1494.1873559644932,597.0,,,,,,,,,,,,,,,1.0,False
200310,Alexander Zgirovsky,1495.8435090170265,743.0,,,1428.0,5.0,,,,,1495.6291773375995,587.0,,,,,,,,,,,1.0,True
104693,Dominic Inglot,1495.7904967707298,744.0,,,,,1487.8006703851008,854.0,,,,,,,,,,,,,,,1.0,False
105413,Andrej Martin,1495.7505945091884,745.0,24.46688031777603,440.0,444.0,103.0,1442.0390394668743,1492.0,,,1511.0110616046484,389.0,36.568534598236056,515.0,1491.0009392462678,504.0,,,,,,,58.0,True
101150,Gianluca Pozzi,1495.747345260373,746.0,-58.046238321542205,-630.0,,,1505.3275671787,455.0,-22.03231361158737,-337.0,1377.5587614597791,1553.0,-15.329249420746919,-970.0,1529.1630200416275,196.0,-38.78133599522175,-163.0,1484.261022524761,410.0,4.766044074127649,-102.0,362.0,False
101812,Raviv Weidenfeld,1495.710111457353,747.0,,,,,1493.9796061815666,606.0,,,,,,,,,,,,,,,5.0,False
207587,Martins Rocens,1495.2926486720428,748.0,,,1728.0,2.0,1493.6114661406332,615.0,,,,,,,,,,,,,,,1.0,True
101766,Bill Behrens,1495.2169849704144,749.0,,,,,,,,,1489.2528224902114,720.0,,,,,,,,,,,6.0,False
104122,Carlos Berlocq,1495.1530749145568,750.0,-71.39948976858523,-570.0,,,1500.0708061375376,513.0,12.751268324484727,68.0,1502.2798034150999,488.0,-86.44904588853956,-384.0,1416.0322436227434,1212.0,-11.44621948546046,-442.0,,,,,309.0,False
104739,Guillermo Alcaide,1495.1190975745533,751.0,,,,,,,,,,,,,1489.7860451340396,544.0,,,,,,,1.0,False
105579,Kittipong Wachiramanowong,1495.045292249037,752.0,,,,,1493.1561503264688,628.0,,,,,,,,,,,,,,,5.0,False
105216,Yuichi Sugita,1495.0212546654936,753.0,-16.62582767329195,-374.0,,,1483.5898800921211,1003.0,-27.117594285083214,-687.0,1463.273431502296,1250.0,-83.85431710747503,-1085.0,1519.8018423874335,238.0,-24.726372905727885,-120.0,,,,,134.0,False
100689,Tim Mayotte,1494.9861610538703,754.0,-43.71779030505786,-717.0,,,1499.7342580951479,518.0,-14.401408624454916,-488.0,,,,,1524.718250695439,213.0,,,1464.3915753026256,547.0,,,24.0,False
102911,Andrei Stoliarov,1494.955237670742,755.0,-33.09279034234123,-597.0,,,1500.6759731869377,496.0,-17.031045641719857,-350.0,1455.950395551123,1313.0,-46.345609182478256,-1127.0,1474.8549539642452,913.0,-25.584776132511024,-765.0,1465.3492495818641,543.0,,,90.0,False
101382,Marcelo Filippini,1494.8493077708738,756.0,-71.33428974586582,-658.0,,,1389.2501532822346,1668.0,-14.390357623110503,-1135.0,1530.0308197981803,272.0,-75.12253395221751,-227.0,1472.6918161317724,933.0,,,1485.957620524627,403.0,,,291.0,False
207171,Hamish Stewart,1494.8062499261598,757.0,,,308.0,175.0,,,,,,,,,1487.318468325563,700.0,,,,,,,3.0,True
102533,Jens Knippschild,1494.7830201660606,758.0,-9.02644892796684,-525.0,,,1485.5757056392831,962.0,-56.91356728309938,-860.0,1498.3216755159103,551.0,17.148337716287642,-165.0,1526.7760674907272,205.0,8.98459028484649,-131.0,1472.6865056623233,506.0,,,113.0,False
202197,Carlos Gimeno Valero,1494.776235673616,759.0,,,,,,,,,1491.1879526304688,654.0,,,,,,,,,,,1.0,False
102030,Andrew Foster,1494.769857949084,760.0,,,,,1490.0507122996644,723.0,,,,,,,1490.1858455319941,530.0,,,,,,,10.0,False
101904,Chris Haggard,1494.7486721146802,761.0,,,,,,,,,,,,,1492.9388630433343,469.0,,,,,,,3.0,False
105477,Marco Trungelliti,1494.678383424358,762.0,-27.355376779393964,-356.0,81.0,731.0,1445.3316070964886,1473.0,-66.24315516945649,-1206.0,1532.6481145997031,258.0,-37.58100090001608,-110.0,1464.4050002284528,1027.0,,,,,,,61.0,True
126152,Ryan Shane,1494.5684458550684,763.0,,,,,1493.7661962137595,612.0,,,,,,,,,,,,,,,1.0,False
103460,Konstantin Don Gruber,1494.5381779977456,764.0,,,,,1494.640688140011,588.0,,,,,,,,,,,,,,,1.0,False
200589,Sam Riffice,1494.5066334005003,765.0,,,,,1495.0071329883913,582.0,,,,,,,,,,,,,,,1.0,False
102864,Frank Moser,1494.5026487262396,766.0,,,,,,,,,,,,,1489.1681533122191,570.0,,,,,,,1.0,False
211675,Keegan Rice,1494.4181934495039,767.0,,,1033.0,16.0,1493.8177056748466,610.0,,,,,,,,,,,,,,,1.0,True
104467,Lamine Ouahab,1494.4027139334246,768.0,19.307264901159897,2.0,,,1465.6624138372601,1256.0,,,1518.7831025914386,317.0,26.733099421925544,16.0,,,,,,,,,16.0,False
101721,Markus Zillner,1494.3831300354063,769.0,,,,,,,,,1484.337657216493,931.0,,,,,,,,,,,10.0,False
109686,Riccardo Bonadio,1494.3582410270465,770.0,,,,,,,,,1492.3472534873695,629.0,,,,,,,,,,,3.0,False
211767,James Watt,1494.3525347653897,771.0,,,717.0,43.0,1492.777832434378,638.0,,,,,,,,,,,,,,,1.0,True
102789,Jay Gooding,1494.3405122092702,772.0,,,,,1493.892691673227,609.0,,,,,,,,,,,,,,,1.0,False
105072,Sanam Singh,1494.3124045915674,773.0,,,,,1494.683486817453,586.0,,,,,,,,,,,,,,,1.0,False
105591,Matt Reid,1494.3029148361948,774.0,,,,,,,,,,,,,1492.0611477934085,488.0,,,,,,,1.0,False
104158,Andrew Anderson,1494.3019262584112,775.0,,,,,1493.0527838632277,631.0,,,,,,,,,,,,,,,1.0,False
102235,Tommy Ho,1494.241025530255,776.0,1.9896550796445354,-557.0,,,1495.8019979009784,572.0,12.362618686554015,-312.0,1466.2219610334246,1214.0,,,1474.155693195678,921.0,,,1503.05761928502,169.0,-25.292263093104793,-126.0,82.0,False
101412,Shuzo Matsuoka,1494.1067636566356,777.0,-38.463418889611376,-666.0,,,1482.9337389358052,1011.0,-47.11723360983933,-929.0,1485.279735056281,916.0,-16.377301881876747,-843.0,1555.0677376184515,134.0,1.790874118951706,-105.0,1475.4646639033904,485.0,-33.68038765857227,-419.0,185.0,False
102751,Todd Perry,1494.1027640283758,778.0,,,,,1493.770153083646,611.0,,,,,,,,,,,,,,,1.0,False
212044,Yi Zhou,1494.0679950718077,779.0,19.440617138601738,472.0,217.0,263.0,1484.228656582851,991.0,1.0972390503727638,-72.0,1487.7744006465132,828.0,,,1511.4807295089888,282.0,,,,,,,16.0,True
145001,Evan Furness,1494.0598234498264,780.0,,,,,1493.4136083967257,620.0,,,,,,,,,,,,,,,1.0,False
102978,Zbynek Mlynarik,1494.0351044903643,781.0,,,,,1492.1311577736756,653.0,,,,,,,,,,,,,,,1.0,False
207181,Govind Nanda,1494.0145520471538,782.0,,,753.0,39.0,1495.2794801210296,578.0,,,,,,,,,,,,,,,1.0,True
103068,Chemseddine Belal,1494.0100854120687,783.0,,,,,,,,,1494.1034391055318,611.0,,,,,,,,,,,1.0,False
202168,Ye Cong Mo,1493.9403326619815,784.0,,,713.0,44.0,1494.0774454646876,601.0,,,,,,,,,,,,,,,1.0,True
106764,Christopher Koderisch,1493.8456431530885,785.0,,,,,,,,,,,,,1487.3637813068847,698.0,,,,,,,1.0,False
103718,David Martin,1493.8163492430456,786.0,,,,,1490.428260356407,700.0,,,,,,,,,,,,,,,1.0,False
102466,Jan Kroslak,1493.815547188028,787.0,-16.49868510662941,-589.0,,,1526.6691585992712,307.0,-20.23113888764533,-215.0,1422.2755525606674,1502.0,-38.02874990358646,-1023.0,1467.8228967805458,983.0,-11.627000283900088,-764.0,1511.5009125715717,138.0,-78.86268027036203,-110.0,151.0,False
200259,Ugo Blanchet,1493.766050391987,788.0,18.313490675402136,497.0,160.0,376.0,1487.3102747977987,894.0,,,1493.6202984976374,614.0,,,,,,,,,,,15.0,True
102491,Alex Radulescu,1493.763570602232,789.0,-119.74468409936321,-731.0,,,1500.4710194005736,502.0,-42.14041863009447,-421.0,1465.1776969690884,1228.0,,,1513.2276762058111,268.0,11.08281694094012,-174.0,1472.7130395966735,505.0,-6.934169285434109,-238.0,91.0,False
102571,Gregory Carraz,1493.720467719235,790.0,-40.37109629821089,-622.0,,,1494.0453604072086,603.0,-18.053439385390675,-412.0,1460.394117063696,1279.0,,,1486.196013755838,745.0,-9.10707808861821,-562.0,1496.7658497924886,223.0,7.5983855414581285,7.0,87.0,False
104967,Alexander Sadecky,1493.71741430016,791.0,,,,,,,,,1489.3619954126973,715.0,,,,,,,,,,,3.0,False
103747,Dominik Meffert,1493.686103095998,792.0,-15.414053006410768,-539.0,,,1494.4916837379337,590.0,,,1494.0085743833222,612.0,,,1494.3542323268643,453.0,,,,,,,13.0,False
100763,Brad Gilbert,1493.5515227625483,793.0,-93.56544744460143,-740.0,,,1531.7346730401255,285.0,-86.37742393783356,-257.0,1481.4890787427069,983.0,-5.844069833522553,-863.0,1529.810387796805,192.0,-7.661166419781466,-177.0,1502.1689354524847,177.0,-50.93108986757511,-158.0,202.0,False
103353,Ingo Neumuller,1493.475059879173,794.0,,,,,,,,,1489.6497092306304,707.0,,,,,,,,,,,1.0,False
200265,Ulises Blanch,1493.4736864254487,795.0,,,,,1488.9772401881671,777.0,,,,,,,,,,,,,,,1.0,False
211533,Gianluca Cadenasso,1493.4676265499243,796.0,,,196.0,296.0,,,,,1502.9653664689802,474.0,,,1487.5773531598663,684.0,,,,,,,3.0,True
106187,Denis Yevseyev,1493.4367459104442,797.0,,,431.0,109.0,1482.774779845251,1014.0,,,1504.4787349741605,452.0,,,,,,,,,,,4.0,True
207738,Brandon Perez,1493.3990665578062,798.0,,,1552.0,4.0,1493.3679192124082,622.0,,,,,,,,,,,,,,,1.0,True
202398,Michael Vrbensky,1493.3491333341,799.0,,,610.0,60.0,1492.6178188486065,642.0,,,,,,,,,,,,,,,1.0,True
103626,Tomas Tenconi,1493.347920254158,800.0,,,,,,,,,1488.6933618814926,746.0,,,,,,,,,,,3.0,False
126663,Juan Pablo Ficovich,1493.3359651368282,801.0,-4.359691376361297,-220.0,200.0,284.0,1521.419575761048,327.0,,,1476.9075521451907,1064.0,,,1487.585699413623,678.0,,,,,,,13.0,True
