"tournament_id","tournament_slug","tournament_name","year","match_date","surface","round","round_display","round_order","id_num","draw_match_number","player_1_id","player_1_name","player_2_id","player_2_name","winner_id","winner_name","score","match_id","has_match_statistics"
"2026-0520","roland-garros-2026-clay","Roland Garros","2026","2026-06-07","Clay","Round of 128","Round of 128","10","MS120","120.0","111575","Karen Khachanov","210338","Arthur Gea","111575","Karen Khachanov","n/a","","false"
"2026-0520","roland-garros-2026-clay","Roland Garros","2026","2026-06-07","Clay","Round of 128","Round of 128","10","MS121","121.0","105477","Marco Trungelliti","208021","Kyrian Jacquet","105477","Marco Trungelliti","n/a","","false"
"2026-0520","roland-garros-2026-clay","Roland Garros","2026","2026-06-07","Clay","Round of 128","Round of 128","10","MS122","122.0","210748","Federico Cina","124187","Reilly Opelka","210748","Federico Cina","n/a","","false"
"2026-0520","roland-garros-2026-clay","Roland Garros","2026","2026-06-07","Clay","Round of 128","Round of 128","10","MS123","123.0","207411","Jesper De Jong","104527","Stan Wawrinka","207411","Jesper De Jong","n/a","","false"
"2026-0520","roland-garros-2026-clay","Roland Garros","2026","2026-06-07","Clay","Round of 128","Round of 128","10","MS124","124.0","200005","Ugo Humbert","105173","Adrian Mannarino","200005","Ugo Humbert","n/a","","false"
"2026-0520","roland-garros-2026-clay","Roland Garros","2026","2026-06-07","Clay","Round of 128","Round of 128","10","MS125","125.0","111460","Quentin Halys","208233","Mattia Bellucci","111460","Quentin Halys","n/a","","false"
"2026-0520","roland-garros-2026-clay","Roland Garros","2026","2026-06-07","Clay","Round of 128","Round of 128","10","MS126","126.0","207830","Tomas Machac","200267","Zizou Bergs","207830","Tomas Machac","n/a","","false"
"2026-0520","roland-garros-2026-clay","Roland Garros","2026","2026-06-07","Clay","Round of 128","Round of 128","10","MS127","127.0","100644","Alexander Zverev","126127","Benjamin Bonzi","100644","Alexander Zverev","n/a","","false"
"2026-0520","roland-garros-2026-clay","Roland Garros","2026","2026-06-07","Clay","Round of 64","Round of 64","20","MS032","32.0","207678","Juan Manuel Cerundolo","206173","Jannik Sinner","207678","Juan Manuel Cerundolo","n/a","","false"
"2026-0520","roland-garros-2026-clay","Roland Garros","2026","2026-06-07","Clay","Round of 64","Round of 64","20","MS033","33.0","212021","Martin Landaluce","200240","Vit Kopriva","212021","Martin Landaluce","n/a","","false"
"2026-0520","roland-garros-2026-clay","Roland Garros","2026","2026-06-07","Clay","Round of 64","Round of 64","20","MS034","34.0","126610","Matteo Berrettini","126239","Arthur Rinderknech","126610","Matteo Berrettini","n/a","","false"
"2026-0520","roland-garros-2026-clay","Roland Garros","2026","2026-06-07","Clay","Round of 64","Round of 64","20","MS035","35.0","207681","Francisco Comesana","209260","Luciano Darderi","207681","Francisco Comesana","n/a","","false"
"2026-0520","roland-garros-2026-clay","Roland Garros","2026","2026-06-07","Clay","Round of 64","Round of 64","20","MS036","36.0","210262","Jaime Faria","105526","Jan Lennard Struff","210262","Jaime Faria","n/a","","false"
"2026-0520","roland-garros-2026-clay","Roland Garros","2026","2026-06-07","Clay","Round of 64","Round of 64","20","MS037","37.0","126207","Frances Tiafoe","128034","Hubert Hurkacz","126207","Frances Tiafoe","n/a","","false"
"2026-0520","roland-garros-2026-clay","Roland Garros","2026","2026-06-07","Clay","Round of 64","Round of 64","20","MS038","38.0","208286","Matteo Arnaldi","126774","Stefanos Tsitsipas","208286","Matteo Arnaldi","n/a","","false"
"2026-0520","roland-garros-2026-clay","Roland Garros","2026","2026-06-07","Clay","Round of 64","Round of 64","20","MS039","39.0","209920","Raphael Collignon","210097","Ben Shelton","209920","Raphael Collignon","n/a","","false"
"2026-0520","roland-garros-2026-clay","Roland Garros","2026","2026-06-07","Clay","Round of 64","Round of 64","20","MS040","40.0","200000","Felix Auger Aliassime","208882","Roman Andres Burruchaga","200000","Felix Auger Aliassime","n/a","","false"
"2026-0520","roland-garros-2026-clay","Roland Garros","2026","2026-06-07","Clay","Round of 64","Round of 64","20","MS041","41.0","206909","Brandon Nakashima","209414","Luca Van Assche","206909","Brandon Nakashima","n/a","","false"
"2026-0520","roland-garros-2026-clay","Roland Garros","2026","2026-06-07","Clay","Round of 64","Round of 64","20","MS042","42.0","213608","Moise Kouame","209226","Adolfo Daniel Vallejo","213608","Moise Kouame","n/a","","false"
"2026-0520","roland-garros-2026-clay","Roland Garros","2026","2026-06-07","Clay","Round of 64","Round of 64","20","MS044","44.0","207925","Flavio Cobolli","200059","Yibing Wu","207925","Flavio Cobolli","n/a","","false"
"2026-0520","roland-garros-2026-clay","Roland Garros","2026","2026-06-07","Clay","Round of 64","Round of 64","20","MS045","45.0","210530","Learner Tien","207680","Facundo Diaz Acosta","210530","Learner Tien","n/a","","false"
"2026-0520","roland-garros-2026-clay","Roland Garros","2026","2026-06-07","Clay","Round of 64","Round of 64","20","MS046","46.0","202103","Francisco Cerundolo","200384","Hugo Gaston","202103","Francisco Cerundolo","n/a","","false"
"2026-0520","roland-garros-2026-clay","Roland Garros","2026","2026-06-07","Clay","Round of 64","Round of 64","20","MS047","47.0","208260","Zachary Svajda","200443","Adam Walton","208260","Zachary Svajda","n/a","","false"
"2026-0520","roland-garros-2026-clay","Roland Garros","2026","2026-06-07","Clay","Round of 64","Round of 64","20","MS049","49.0","210150","Jakub Mensik","208363","Mariano Navone","210150","Jakub Mensik","n/a","","false"
"2026-0520","roland-garros-2026-clay","Roland Garros","2026","2026-06-07","Clay","Round of 64","Round of 64","20","MS050","50.0","132686","Nuno Borges","200175","Miomir Kecmanovic","132686","Nuno Borges","n/a","","false"
"2026-0520","roland-garros-2026-clay","Roland Garros","2026","2026-06-07","Clay","Round of 64","Round of 64","20","MS051","51.0","126094","Andrey Rublev","200116","Camilo Ugo Carabelli","126094","Andrey Rublev","n/a","","false"
"2026-0520","roland-garros-2026-clay","Roland Garros","2026","2026-06-07","Clay","Round of 64","Round of 64","20","MS052","52.0","134770","Casper Ruud","209098","Hamad Medjedovic","134770","Casper Ruud","n/a","","false"
